batting_team_enc,bowling_team_enc,venue_enc,over_num,cum_runs,cum_wickets,target,runs_required,balls_remaining,wickets_in_hand,crr,rrr,rrr_crr_delta,batting_team_won,match_id,batting_team,bowling_team,venue
16,10,51,19,141,7,158,17,6,3,7.421052631578948,17.0,9.578947368421051,0,392218,Royal Challengers Bangalore,Mumbai Indians,St George's Park
3,8,34,0,3,0,124,121,120,10,inf,6.05,-inf,0,392219,Delhi Daredevils,Kolkata Knight Riders,New Wanderers Stadium
3,8,34,1,12,0,124,112,114,10,12.0,5.894736842105263,-6.105263157894737,0,392219,Delhi Daredevils,Kolkata Knight Riders,New Wanderers Stadium
3,8,34,2,17,0,124,107,108,10,8.5,5.944444444444445,-2.5555555555555554,0,392219,Delhi Daredevils,Kolkata Knight Riders,New Wanderers Stadium
3,8,34,3,30,0,124,94,102,10,10.0,5.529411764705882,-4.470588235294118,0,392219,Delhi Daredevils,Kolkata Knight Riders,New Wanderers Stadium
3,8,34,4,45,0,124,79,96,10,11.25,4.9375,-6.3125,0,392219,Delhi Daredevils,Kolkata Knight Riders,New Wanderers Stadium
3,8,34,5,47,0,124,77,90,10,9.4,5.133333333333334,-4.266666666666667,0,392219,Delhi Daredevils,Kolkata Knight Riders,New Wanderers Stadium
3,8,34,6,55,1,124,69,84,9,9.166666666666666,4.928571428571429,-4.238095238095237,0,392219,Delhi Daredevils,Kolkata Knight Riders,New Wanderers Stadium
3,8,34,7,60,1,124,64,78,9,8.571428571428571,4.923076923076923,-3.648351648351648,0,392219,Delhi Daredevils,Kolkata Knight Riders,New Wanderers Stadium
3,8,34,8,69,3,124,55,72,7,8.625,4.583333333333333,-4.041666666666667,0,392219,Delhi Daredevils,Kolkata Knight Riders,New Wanderers Stadium
3,8,34,9,72,3,124,52,66,7,8.0,4.7272727272727275,-3.2727272727272725,0,392219,Delhi Daredevils,Kolkata Knight Riders,New Wanderers Stadium
3,8,34,10,76,3,124,48,60,7,7.6,4.8,-2.8,0,392219,Delhi Daredevils,Kolkata Knight Riders,New Wanderers Stadium
3,8,34,11,83,3,124,41,54,7,7.545454545454546,4.555555555555555,-2.9898989898989905,0,392219,Delhi Daredevils,Kolkata Knight Riders,New Wanderers Stadium
3,8,34,12,87,3,124,37,48,7,7.25,4.625,-2.625,0,392219,Delhi Daredevils,Kolkata Knight Riders,New Wanderers Stadium
3,8,34,13,94,3,124,30,42,7,7.230769230769231,4.285714285714286,-2.9450549450549453,0,392219,Delhi Daredevils,Kolkata Knight Riders,New Wanderers Stadium
3,8,34,14,100,3,124,24,36,7,7.142857142857143,4.0,-3.1428571428571432,0,392219,Delhi Daredevils,Kolkata Knight Riders,New Wanderers Stadium
3,8,34,15,110,3,124,14,30,7,7.333333333333333,2.8,-4.533333333333333,0,392219,Delhi Daredevils,Kolkata Knight Riders,New Wanderers Stadium
3,8,34,16,121,3,124,3,24,7,7.5625,0.75,-6.8125,0,392219,Delhi Daredevils,Kolkata Knight Riders,New Wanderers Stadium
13,1,8,0,5,0,167,162,120,10,inf,8.1,-inf,0,392220,Rajasthan Royals,Deccan Chargers,De Beers Diamond Oval
13,1,8,1,8,1,167,159,114,9,8.0,8.368421052631579,0.36842105263157876,0,392220,Rajasthan Royals,Deccan Chargers,De Beers Diamond Oval
13,1,8,2,14,1,167,153,108,9,7.0,8.5,1.5,0,392220,Rajasthan Royals,Deccan Chargers,De Beers Diamond Oval
13,1,8,3,20,2,167,147,102,8,6.666666666666667,8.647058823529411,1.9803921568627443,0,392220,Rajasthan Royals,Deccan Chargers,De Beers Diamond Oval
13,1,8,4,25,2,167,142,96,8,6.25,8.875,2.625,0,392220,Rajasthan Royals,Deccan Chargers,De Beers Diamond Oval
13,1,8,5,30,2,167,137,90,8,6.0,9.133333333333333,3.133333333333333,0,392220,Rajasthan Royals,Deccan Chargers,De Beers Diamond Oval
13,1,8,6,35,2,167,132,84,8,5.833333333333333,9.428571428571429,3.595238095238096,0,392220,Rajasthan Royals,Deccan Chargers,De Beers Diamond Oval
13,1,8,7,43,3,167,124,78,7,6.142857142857143,9.538461538461538,3.395604395604395,0,392220,Rajasthan Royals,Deccan Chargers,De Beers Diamond Oval
13,1,8,8,51,3,167,116,72,7,6.375,9.666666666666666,3.291666666666666,0,392220,Rajasthan Royals,Deccan Chargers,De Beers Diamond Oval
13,1,8,9,59,3,167,108,66,7,6.555555555555555,9.818181818181818,3.262626262626263,0,392220,Rajasthan Royals,Deccan Chargers,De Beers Diamond Oval
13,1,8,10,72,3,167,95,60,7,7.2,9.5,2.3,0,392220,Rajasthan Royals,Deccan Chargers,De Beers Diamond Oval
13,1,8,11,78,4,167,89,54,6,7.090909090909091,9.88888888888889,2.7979797979797985,0,392220,Rajasthan Royals,Deccan Chargers,De Beers Diamond Oval
13,1,8,12,82,4,167,85,48,6,6.833333333333333,10.625,3.791666666666667,0,392220,Rajasthan Royals,Deccan Chargers,De Beers Diamond Oval
13,1,8,13,86,6,167,81,42,4,6.615384615384615,11.571428571428571,4.956043956043956,0,392220,Rajasthan Royals,Deccan Chargers,De Beers Diamond Oval
13,1,8,14,95,6,167,72,36,4,6.785714285714286,12.0,5.214285714285714,0,392220,Rajasthan Royals,Deccan Chargers,De Beers Diamond Oval
13,1,8,15,98,8,167,69,30,2,6.533333333333333,13.8,7.2666666666666675,0,392220,Rajasthan Royals,Deccan Chargers,De Beers Diamond Oval
13,1,8,16,100,9,167,67,24,1,6.25,16.75,10.5,0,392220,Rajasthan Royals,Deccan Chargers,De Beers Diamond Oval
13,1,8,17,105,9,167,62,18,1,6.176470588235294,20.666666666666668,14.490196078431374,0,392220,Rajasthan Royals,Deccan Chargers,De Beers Diamond Oval
13,1,8,18,110,9,167,57,12,1,6.111111111111111,28.5,22.38888888888889,0,392220,Rajasthan Royals,Deccan Chargers,De Beers Diamond Oval
16,8,53,0,2,0,174,172,120,10,inf,8.6,-inf,1,392221,Royal Challengers Bangalore,Kolkata Knight Riders,SuperSport Park
16,8,53,1,7,0,174,167,114,10,7.0,8.789473684210526,1.7894736842105257,1,392221,Royal Challengers Bangalore,Kolkata Knight Riders,SuperSport Park
16,8,53,2,17,0,174,157,108,10,8.5,8.722222222222221,0.22222222222222143,1,392221,Royal Challengers Bangalore,Kolkata Knight Riders,SuperSport Park
16,8,53,3,27,0,174,147,102,10,9.0,8.647058823529411,-0.35294117647058876,1,392221,Royal Challengers Bangalore,Kolkata Knight Riders,SuperSport Park
16,8,53,4,36,0,174,138,96,10,9.0,8.625,-0.375,1,392221,Royal Challengers Bangalore,Kolkata Knight Riders,SuperSport Park
16,8,53,5,46,0,174,128,90,10,9.2,8.533333333333333,-0.6666666666666661,1,392221,Royal Challengers Bangalore,Kolkata Knight Riders,SuperSport Park
16,8,53,6,51,0,174,123,84,10,8.5,8.785714285714286,0.2857142857142865,1,392221,Royal Challengers Bangalore,Kolkata Knight Riders,SuperSport Park
16,8,53,7,58,0,174,116,78,10,8.285714285714286,8.923076923076923,0.6373626373626369,1,392221,Royal Challengers Bangalore,Kolkata Knight Riders,SuperSport Park
16,8,53,8,63,1,174,111,72,9,7.875,9.25,1.375,1,392221,Royal Challengers Bangalore,Kolkata Knight Riders,SuperSport Park
16,8,53,9,70,2,174,104,66,8,7.777777777777778,9.454545454545455,1.6767676767676774,1,392221,Royal Challengers Bangalore,Kolkata Knight Riders,SuperSport Park
16,8,53,10,74,3,174,100,60,7,7.4,10.0,2.5999999999999996,1,392221,Royal Challengers Bangalore,Kolkata Knight Riders,SuperSport Park
16,8,53,11,80,3,174,94,54,7,7.2727272727272725,10.444444444444445,3.171717171717172,1,392221,Royal Challengers Bangalore,Kolkata Knight Riders,SuperSport Park
16,8,53,12,94,3,174,80,48,7,7.833333333333333,10.0,2.166666666666667,1,392221,Royal Challengers Bangalore,Kolkata Knight Riders,SuperSport Park
16,8,53,13,110,3,174,64,42,7,8.461538461538462,9.142857142857142,0.6813186813186807,1,392221,Royal Challengers Bangalore,Kolkata Knight Riders,SuperSport Park
16,8,53,14,119,3,174,55,36,7,8.5,9.166666666666666,0.6666666666666661,1,392221,Royal Challengers Bangalore,Kolkata Knight Riders,SuperSport Park
16,8,53,15,122,4,174,52,30,6,8.133333333333333,10.4,2.2666666666666675,1,392221,Royal Challengers Bangalore,Kolkata Knight Riders,SuperSport Park
16,8,53,16,134,4,174,40,24,6,8.375,10.0,1.625,1,392221,Royal Challengers Bangalore,Kolkata Knight Riders,SuperSport Park
16,8,53,17,153,4,174,21,18,6,9.0,7.0,-2.0,1,392221,Royal Challengers Bangalore,Kolkata Knight Riders,SuperSport Park
16,8,53,18,169,4,174,5,12,6,9.38888888888889,2.5,-6.888888888888889,1,392221,Royal Challengers Bangalore,Kolkata Knight Riders,SuperSport Park
10,6,53,0,5,0,120,115,120,10,inf,5.75,-inf,1,392222,Mumbai Indians,Kings XI Punjab,SuperSport Park
10,6,53,1,5,0,120,115,114,10,5.0,6.052631578947368,1.0526315789473681,1,392222,Mumbai Indians,Kings XI Punjab,SuperSport Park
10,6,53,2,9,1,120,111,108,9,4.5,6.166666666666667,1.666666666666667,1,392222,Mumbai Indians,Kings XI Punjab,SuperSport Park
10,6,53,3,14,1,120,106,102,9,4.666666666666667,6.235294117647059,1.568627450980392,1,392222,Mumbai Indians,Kings XI Punjab,SuperSport Park
10,6,53,4,35,1,120,85,96,9,8.75,5.3125,-3.4375,1,392222,Mumbai Indians,Kings XI Punjab,SuperSport Park
10,6,53,5,42,2,120,78,90,8,8.4,5.2,-3.2,1,392222,Mumbai Indians,Kings XI Punjab,SuperSport Park
10,6,53,6,44,2,120,76,84,8,7.333333333333333,5.428571428571429,-1.9047619047619042,1,392222,Mumbai Indians,Kings XI Punjab,SuperSport Park
10,6,53,7,50,2,120,70,78,8,7.142857142857143,5.384615384615385,-1.7582417582417582,1,392222,Mumbai Indians,Kings XI Punjab,SuperSport Park
10,6,53,8,62,2,120,58,72,8,7.75,4.833333333333333,-2.916666666666667,1,392222,Mumbai Indians,Kings XI Punjab,SuperSport Park
10,6,53,9,74,2,120,46,66,8,8.222222222222221,4.181818181818182,-4.04040404040404,1,392222,Mumbai Indians,Kings XI Punjab,SuperSport Park
10,6,53,10,86,2,120,34,60,8,8.6,3.4,-5.199999999999999,1,392222,Mumbai Indians,Kings XI Punjab,SuperSport Park
10,6,53,11,93,2,120,27,54,8,8.454545454545455,3.0,-5.454545454545455,1,392222,Mumbai Indians,Kings XI Punjab,SuperSport Park
10,6,53,12,100,2,120,20,48,8,8.333333333333334,2.5,-5.833333333333334,1,392222,Mumbai Indians,Kings XI Punjab,SuperSport Park
10,6,53,13,109,2,120,11,42,8,8.384615384615385,1.5714285714285714,-6.813186813186814,1,392222,Mumbai Indians,Kings XI Punjab,SuperSport Park
10,6,53,14,113,2,120,7,36,8,8.071428571428571,1.1666666666666667,-6.904761904761904,1,392222,Mumbai Indians,Kings XI Punjab,SuperSport Park
10,6,53,15,117,2,120,3,30,8,7.8,0.6,-7.2,1,392222,Mumbai Indians,Kings XI Punjab,SuperSport Park
1,3,22,0,18,0,174,156,120,10,inf,7.8,-inf,0,392223,Deccan Chargers,Delhi Daredevils,Kingsmead
1,3,22,1,30,0,174,144,114,10,30.0,7.578947368421052,-22.42105263157895,0,392223,Deccan Chargers,Delhi Daredevils,Kingsmead
1,3,22,2,33,1,174,141,108,9,16.5,7.833333333333333,-8.666666666666668,0,392223,Deccan Chargers,Delhi Daredevils,Kingsmead
1,3,22,3,40,1,174,134,102,9,13.333333333333334,7.882352941176471,-5.450980392156863,0,392223,Deccan Chargers,Delhi Daredevils,Kingsmead
1,3,22,4,40,2,174,134,96,8,10.0,8.375,-1.625,0,392223,Deccan Chargers,Delhi Daredevils,Kingsmead
1,3,22,5,50,2,174,124,90,8,10.0,8.266666666666667,-1.7333333333333325,0,392223,Deccan Chargers,Delhi Daredevils,Kingsmead
1,3,22,6,55,2,174,119,84,8,9.166666666666666,8.5,-0.6666666666666661,0,392223,Deccan Chargers,Delhi Daredevils,Kingsmead
1,3,22,7,66,2,174,108,78,8,9.428571428571429,8.307692307692308,-1.1208791208791204,0,392223,Deccan Chargers,Delhi Daredevils,Kingsmead
1,3,22,8,80,2,174,94,72,8,10.0,7.833333333333333,-2.166666666666667,0,392223,Deccan Chargers,Delhi Daredevils,Kingsmead
1,3,22,9,83,2,174,91,66,8,9.222222222222221,8.272727272727273,-0.9494949494949481,0,392223,Deccan Chargers,Delhi Daredevils,Kingsmead
1,3,22,10,87,3,174,87,60,7,8.7,8.7,0.0,0,392223,Deccan Chargers,Delhi Daredevils,Kingsmead
1,3,22,11,99,3,174,75,54,7,9.0,8.333333333333334,-0.6666666666666661,0,392223,Deccan Chargers,Delhi Daredevils,Kingsmead
1,3,22,12,111,3,174,63,48,7,9.25,7.875,-1.375,0,392223,Deccan Chargers,Delhi Daredevils,Kingsmead
1,3,22,13,124,3,174,50,42,7,9.538461538461538,7.142857142857143,-2.395604395604395,0,392223,Deccan Chargers,Delhi Daredevils,Kingsmead
1,3,22,14,134,3,174,40,36,7,9.571428571428571,6.666666666666667,-2.904761904761904,0,392223,Deccan Chargers,Delhi Daredevils,Kingsmead
1,3,22,15,145,3,174,29,30,7,9.666666666666666,5.8,-3.8666666666666663,0,392223,Deccan Chargers,Delhi Daredevils,Kingsmead
1,3,22,16,149,4,174,25,24,6,9.3125,6.25,-3.0625,0,392223,Deccan Chargers,Delhi Daredevils,Kingsmead
1,3,22,17,152,6,174,22,18,4,8.941176470588236,7.333333333333333,-1.6078431372549025,0,392223,Deccan Chargers,Delhi Daredevils,Kingsmead
1,3,22,18,160,8,174,14,12,2,8.88888888888889,7.0,-1.8888888888888893,0,392223,Deccan Chargers,Delhi Daredevils,Kingsmead
16,0,22,0,6,1,130,124,120,9,inf,6.2,-inf,1,392224,Royal Challengers Bangalore,Chennai Super Kings,Kingsmead
16,0,22,1,17,2,130,113,114,8,17.0,5.947368421052632,-11.052631578947368,1,392224,Royal Challengers Bangalore,Chennai Super Kings,Kingsmead
16,0,22,2,18,2,130,112,108,8,9.0,6.222222222222222,-2.7777777777777777,1,392224,Royal Challengers Bangalore,Chennai Super Kings,Kingsmead
16,0,22,3,29,2,130,101,102,8,9.666666666666666,5.9411764705882355,-3.7254901960784306,1,392224,Royal Challengers Bangalore,Chennai Super Kings,Kingsmead
16,0,22,4,30,3,130,100,96,7,7.5,6.25,-1.25,1,392224,Royal Challengers Bangalore,Chennai Super Kings,Kingsmead
16,0,22,5,33,3,130,97,90,7,6.6,6.466666666666667,-0.13333333333333286,1,392224,Royal Challengers Bangalore,Chennai Super Kings,Kingsmead
16,0,22,6,38,3,130,92,84,7,6.333333333333333,6.571428571428571,0.23809523809523814,1,392224,Royal Challengers Bangalore,Chennai Super Kings,Kingsmead
16,0,22,7,46,3,130,84,78,7,6.571428571428571,6.461538461538462,-0.1098901098901095,1,392224,Royal Challengers Bangalore,Chennai Super Kings,Kingsmead
16,0,22,8,52,3,130,78,72,7,6.5,6.5,0.0,1,392224,Royal Challengers Bangalore,Chennai Super Kings,Kingsmead
16,0,22,9,57,3,130,73,66,7,6.333333333333333,6.636363636363637,0.30303030303030365,1,392224,Royal Challengers Bangalore,Chennai Super Kings,Kingsmead
16,0,22,10,63,3,130,67,60,7,6.3,6.7,0.40000000000000036,1,392224,Royal Challengers Bangalore,Chennai Super Kings,Kingsmead
16,0,22,11,66,3,130,64,54,7,6.0,7.111111111111111,1.1111111111111107,1,392224,Royal Challengers Bangalore,Chennai Super Kings,Kingsmead
16,0,22,12,76,3,130,54,48,7,6.333333333333333,6.75,0.41666666666666696,1,392224,Royal Challengers Bangalore,Chennai Super Kings,Kingsmead
16,0,22,13,85,3,130,45,42,7,6.538461538461538,6.428571428571429,-0.1098901098901095,1,392224,Royal Challengers Bangalore,Chennai Super Kings,Kingsmead
16,0,22,14,91,4,130,39,36,6,6.5,6.5,0.0,1,392224,Royal Challengers Bangalore,Chennai Super Kings,Kingsmead
16,0,22,15,93,5,130,37,30,5,6.2,7.4,1.2000000000000002,1,392224,Royal Challengers Bangalore,Chennai Super Kings,Kingsmead
16,0,22,16,104,6,130,26,24,4,6.5,6.5,0.0,1,392224,Royal Challengers Bangalore,Chennai Super Kings,Kingsmead
16,0,22,17,113,7,130,17,18,3,6.647058823529412,5.666666666666667,-0.9803921568627452,1,392224,Royal Challengers Bangalore,Chennai Super Kings,Kingsmead
16,0,22,18,125,7,130,5,12,3,6.944444444444445,2.5,-4.444444444444445,1,392224,Royal Challengers Bangalore,Chennai Super Kings,Kingsmead
10,13,22,0,8,0,146,138,120,10,inf,6.9,-inf,0,392225,Mumbai Indians,Rajasthan Royals,Kingsmead
10,13,22,1,9,1,146,137,114,9,9.0,7.2105263157894735,-1.7894736842105265,0,392225,Mumbai Indians,Rajasthan Royals,Kingsmead
10,13,22,2,13,1,146,133,108,9,6.5,7.388888888888889,0.8888888888888893,0,392225,Mumbai Indians,Rajasthan Royals,Kingsmead
10,13,22,3,19,1,146,127,102,9,6.333333333333333,7.470588235294118,1.1372549019607847,0,392225,Mumbai Indians,Rajasthan Royals,Kingsmead
10,13,22,4,23,2,146,123,96,8,5.75,7.6875,1.9375,0,392225,Mumbai Indians,Rajasthan Royals,Kingsmead
10,13,22,5,26,3,146,120,90,7,5.2,8.0,2.8,0,392225,Mumbai Indians,Rajasthan Royals,Kingsmead
10,13,22,6,30,3,146,116,84,7,5.0,8.285714285714286,3.2857142857142865,0,392225,Mumbai Indians,Rajasthan Royals,Kingsmead
10,13,22,7,38,3,146,108,78,7,5.428571428571429,8.307692307692308,2.8791208791208796,0,392225,Mumbai Indians,Rajasthan Royals,Kingsmead
10,13,22,8,49,3,146,97,72,7,6.125,8.083333333333334,1.958333333333334,0,392225,Mumbai Indians,Rajasthan Royals,Kingsmead
10,13,22,9,54,3,146,92,66,7,6.0,8.363636363636363,2.3636363636363633,0,392225,Mumbai Indians,Rajasthan Royals,Kingsmead
10,13,22,10,56,3,146,90,60,7,5.6,9.0,3.4000000000000004,0,392225,Mumbai Indians,Rajasthan Royals,Kingsmead
10,13,22,11,64,4,146,82,54,6,5.818181818181818,9.11111111111111,3.2929292929292924,0,392225,Mumbai Indians,Rajasthan Royals,Kingsmead
10,13,22,12,76,4,146,70,48,6,6.333333333333333,8.75,2.416666666666667,0,392225,Mumbai Indians,Rajasthan Royals,Kingsmead
10,13,22,13,80,5,146,66,42,5,6.153846153846154,9.428571428571429,3.2747252747252746,0,392225,Mumbai Indians,Rajasthan Royals,Kingsmead
10,13,22,14,98,5,146,48,36,5,7.0,8.0,1.0,0,392225,Mumbai Indians,Rajasthan Royals,Kingsmead
10,13,22,15,107,6,146,39,30,4,7.133333333333334,7.8,0.6666666666666661,0,392225,Mumbai Indians,Rajasthan Royals,Kingsmead
10,13,22,16,118,6,146,28,24,4,7.375,7.0,-0.375,0,392225,Mumbai Indians,Rajasthan Royals,Kingsmead
10,13,22,17,132,6,146,14,18,4,7.764705882352941,4.666666666666667,-3.098039215686274,0,392225,Mumbai Indians,Rajasthan Royals,Kingsmead
10,13,22,18,142,7,146,4,12,3,7.888888888888889,2.0,-5.888888888888889,0,392225,Mumbai Indians,Rajasthan Royals,Kingsmead
6,3,36,0,2,0,121,119,120,10,inf,5.95,-inf,0,392226,Kings XI Punjab,Delhi Daredevils,OUTsurance Oval
6,3,36,1,20,0,121,101,114,10,20.0,5.315789473684211,-14.68421052631579,0,392226,Kings XI Punjab,Delhi Daredevils,OUTsurance Oval
6,3,36,2,22,0,121,99,108,10,11.0,5.5,-5.5,0,392226,Kings XI Punjab,Delhi Daredevils,OUTsurance Oval
6,3,36,3,35,1,121,86,102,9,11.666666666666666,5.0588235294117645,-6.607843137254902,0,392226,Kings XI Punjab,Delhi Daredevils,OUTsurance Oval
6,3,36,4,35,2,121,86,96,8,8.75,5.375,-3.375,0,392226,Kings XI Punjab,Delhi Daredevils,OUTsurance Oval
6,3,36,5,37,3,121,84,90,7,7.4,5.6,-1.8000000000000007,0,392226,Kings XI Punjab,Delhi Daredevils,OUTsurance Oval
6,3,36,6,39,3,121,82,84,7,6.5,5.857142857142857,-0.6428571428571432,0,392226,Kings XI Punjab,Delhi Daredevils,OUTsurance Oval
6,3,36,7,42,3,121,79,78,7,6.0,6.076923076923077,0.07692307692307665,0,392226,Kings XI Punjab,Delhi Daredevils,OUTsurance Oval
6,3,36,8,49,3,121,72,72,7,6.125,6.0,-0.125,0,392226,Kings XI Punjab,Delhi Daredevils,OUTsurance Oval
6,3,36,9,50,3,121,71,66,7,5.555555555555555,6.454545454545454,0.8989898989898988,0,392226,Kings XI Punjab,Delhi Daredevils,OUTsurance Oval
6,3,36,10,60,3,121,61,60,7,6.0,6.1,0.09999999999999964,0,392226,Kings XI Punjab,Delhi Daredevils,OUTsurance Oval
6,3,36,11,64,3,121,57,54,7,5.818181818181818,6.333333333333333,0.5151515151515147,0,392226,Kings XI Punjab,Delhi Daredevils,OUTsurance Oval
6,3,36,12,71,3,121,50,48,7,5.916666666666667,6.25,0.33333333333333304,0,392226,Kings XI Punjab,Delhi Daredevils,OUTsurance Oval
6,3,36,13,77,3,121,44,42,7,5.923076923076923,6.285714285714286,0.36263736263736224,0,392226,Kings XI Punjab,Delhi Daredevils,OUTsurance Oval
6,3,36,14,86,3,121,35,36,7,6.142857142857143,5.833333333333333,-0.3095238095238102,0,392226,Kings XI Punjab,Delhi Daredevils,OUTsurance Oval
6,3,36,15,88,4,121,33,30,6,5.866666666666666,6.6,0.7333333333333334,0,392226,Kings XI Punjab,Delhi Daredevils,OUTsurance Oval
6,3,36,16,91,4,121,30,24,6,5.6875,7.5,1.8125,0,392226,Kings XI Punjab,Delhi Daredevils,OUTsurance Oval
6,3,36,17,106,4,121,15,18,6,6.235294117647059,5.0,-1.2352941176470589,0,392226,Kings XI Punjab,Delhi Daredevils,OUTsurance Oval
6,3,36,18,119,4,121,2,12,6,6.611111111111111,1.0,-5.611111111111111,0,392226,Kings XI Punjab,Delhi Daredevils,OUTsurance Oval
0,10,51,0,4,1,148,144,120,9,inf,7.2,-inf,1,392227,Chennai Super Kings,Mumbai Indians,St George's Park
0,10,51,1,17,1,148,131,114,9,17.0,6.894736842105263,-10.105263157894736,1,392227,Chennai Super Kings,Mumbai Indians,St George's Park
0,10,51,2,18,1,148,130,108,9,9.0,7.222222222222222,-1.7777777777777777,1,392227,Chennai Super Kings,Mumbai Indians,St George's Park
0,10,51,3,24,2,148,124,102,8,8.0,7.294117647058823,-0.7058823529411766,1,392227,Chennai Super Kings,Mumbai Indians,St George's Park
0,10,51,4,34,2,148,114,96,8,8.5,7.125,-1.375,1,392227,Chennai Super Kings,Mumbai Indians,St George's Park
0,10,51,5,35,2,148,113,90,8,7.0,7.533333333333333,0.5333333333333332,1,392227,Chennai Super Kings,Mumbai Indians,St George's Park
0,10,51,6,39,2,148,109,84,8,6.5,7.785714285714286,1.2857142857142856,1,392227,Chennai Super Kings,Mumbai Indians,St George's Park
0,10,51,7,43,2,148,105,78,8,6.142857142857143,8.076923076923077,1.9340659340659334,1,392227,Chennai Super Kings,Mumbai Indians,St George's Park
0,10,51,8,50,2,148,98,72,8,6.25,8.166666666666666,1.916666666666666,1,392227,Chennai Super Kings,Mumbai Indians,St George's Park
0,10,51,9,56,2,148,92,66,8,6.222222222222222,8.363636363636363,2.141414141414141,1,392227,Chennai Super Kings,Mumbai Indians,St George's Park
0,10,51,10,64,3,148,84,60,7,6.4,8.4,2.0,1,392227,Chennai Super Kings,Mumbai Indians,St George's Park
0,10,51,11,70,3,148,78,54,7,6.363636363636363,8.666666666666666,2.3030303030303028,1,392227,Chennai Super Kings,Mumbai Indians,St George's Park
0,10,51,12,84,3,148,64,48,7,7.0,8.0,1.0,1,392227,Chennai Super Kings,Mumbai Indians,St George's Park
0,10,51,13,92,3,148,56,42,7,7.076923076923077,8.0,0.9230769230769234,1,392227,Chennai Super Kings,Mumbai Indians,St George's Park
0,10,51,14,102,3,148,46,36,7,7.285714285714286,7.666666666666667,0.3809523809523814,1,392227,Chennai Super Kings,Mumbai Indians,St George's Park
0,10,51,15,110,3,148,38,30,7,7.333333333333333,7.6,0.2666666666666666,1,392227,Chennai Super Kings,Mumbai Indians,St George's Park
